title,author,year
The Weirdstone of Brisingamen,Alan Garner,1960
Perdido Street Station,China Miéville,2000
Thud!,Terry Pratchett,2005
The Spellman Files,Lisa Lutz,2007
Small Gods,Terry Pratchett,1992
The Spellman Files,Lisa Lutz,1977
Small Gods,Terry Pratchett,1962
The Spellman Files,Lisa Lutz,1947
Small Gods,Terry Pratchett,1932
The Spellman Files,Lisa Lutz,1917
Small Gods,Terry Pratchett,1902
The Spellman Files,Lisa Lutz,1887
Small Gods,Terry Pratchett,1872
The Spellman Files,Lisa Lutz,1857
Small Gods,Terry Pratchett,1842
The Spellman Files,Lisa Lutz,1827
Small Gods,Terry Pratchett,1812
The Spellman Files,Lisa Lutz,1797
Small Gods,Terry Pratchett,1782
The Spellman Files,Lisa Lutz,1767
